Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D,Time_Group
2024-11-30 04:19:36,Class A,244341000,55.032763,7.027797,Under way using engine,0.0,10.1,331.9,337.0,9850355,PBOI,ACTA CENTAURUS,Other,No additional information,18.0,93.0,Undefined,5.8,SANDBANK OWF,30/11/2024 03:00:00,AIS,46.0,47.0,8.0,10.0,104.0
2024-11-30 04:19:47,Class A,244341000,55.03329,7.027457,Under way using engine,0.0,10.0,339.0,336.0,9850355,PBOI,ACTA CENTAURUS,Other,No additional information,18.0,93.0,Undefined,5.8,SANDBANK OWF,30/11/2024 03:00:00,AIS,46.0,47.0,8.0,10.0,104.0
2024-11-30 04:19:47,Class A,244341000,55.03329,7.027457,Under way using engine,0.0,10.0,339.0,336.0,9850355,PBOI,ACTA CENTAURUS,Other,No additional information,18.0,93.0,Undefined,5.8,SANDBANK OWF,30/11/2024 03:00:00,AIS,46.0,47.0,8.0,10.0,104.0
2024-11-30 04:19:57,Class A,244341000,55.033677,7.027165,Under way using engine,0.0,10.1,341.5,336.0,9850355,PBOI,ACTA CENTAURUS,Other,No additional information,18.0,93.0,Undefined,5.8,SANDBANK OWF,30/11/2024 03:00:00,AIS,46.0,47.0,8.0,10.0,104.0
2024-11-30 04:20:07,Class A,244341000,55.03411,7.026832,Under way using engine,0.0,10.2,339.8,337.0,9850355,PBOI,ACTA CENTAURUS,Other,No additional information,18.0,93.0,Undefined,5.8,SANDBANK OWF,30/11/2024 03:00:00,AIS,46.0,47.0,8.0,10.0,104.0
2024-11-30 04:20:07,Class A,244341000,55.03411,7.026832,Under way using engine,0.0,10.2,339.8,337.0,9850355,PBOI,ACTA CENTAURUS,Other,No additional information,18.0,93.0,Undefined,5.8,SANDBANK OWF,30/11/2024 03:00:00,AIS,46.0,47.0,8.0,10.0,104.0
2024-11-30 04:20:16,Class A,244341000,55.034492,7.026553,Under way using engine,0.0,10.0,339.6,336.0,9850355,PBOI,ACTA CENTAURUS,Other,No additional information,18.0,93.0,Undefined,5.8,SANDBANK OWF,30/11/2024 03:00:00,AIS,46.0,47.0,8.0,10.0,104.0
2024-11-30 04:20:16,Class A,244341000,55.034492,7.026553,Under way using engine,0.0,10.0,339.6,336.0,9850355,PBOI,ACTA CENTAURUS,Other,No additional information,18.0,93.0,Undefined,5.8,SANDBANK OWF,30/11/2024 03:00:00,AIS,46.0,47.0,8.0,10.0,104.0
2024-11-30 04:20:26,Class A,244341000,55.034968,7.026153,Under way using engine,0.0,10.1,338.2,336.0,9850355,PBOI,ACTA CENTAURUS,Other,No additional information,18.0,93.0,Undefined,5.8,SANDBANK OWF,30/11/2024 03:00:00,AIS,46.0,47.0,8.0,10.0,104.0
2024-11-30 04:20:36,Class A,244341000,55.035395,7.025813,Under way using engine,0.0,10.1,332.7,337.0,9850355,PBOI,ACTA CENTAURUS,Other,No additional information,18.0,93.0,Undefined,5.8,SANDBANK OWF,30/11/2024 03:00:00,AIS,46.0,47.0,8.0,10.0,104.0
2024-11-30 04:20:36,Class A,244341000,55.035395,7.025813,Under way using engine,0.0,10.1,332.7,337.0,9850355,PBOI,ACTA CENTAURUS,Other,No additional information,18.0,93.0,Undefined,5.8,SANDBANK OWF,30/11/2024 03:00:00,AIS,46.0,47.0,8.0,10.0,104.0
2024-11-30 04:20:47,Class A,244341000,55.035877,7.025452,Under way using engine,0.0,10.3,335.6,337.0,9850355,PBOI,ACTA CENTAURUS,Other,No additional information,18.0,93.0,Undefined,5.8,SANDBANK OWF,30/11/2024 03:00:00,AIS,46.0,47.0,8.0,10.0,104.0
2024-11-30 04:20:47,Class A,244341000,55.035877,7.025452,Under way using engine,0.0,10.3,335.6,337.0,9850355,PBOI,ACTA CENTAURUS,Other,No additional information,18.0,93.0,Undefined,5.8,SANDBANK OWF,30/11/2024 03:00:00,AIS,46.0,47.0,8.0,10.0,104.0
2024-11-30 04:21:16,Class A,244341000,55.037123,7.0245,Under way using engine,0.0,10.3,335.4,337.0,9850355,PBOI,ACTA CENTAURUS,Other,No additional information,18.0,93.0,Undefined,5.8,SANDBANK OWF,30/11/2024 03:00:00,AIS,46.0,47.0,8.0,10.0,104.0
2024-11-30 04:21:26,Class A,244341000,55.037557,7.024175,Under way using engine,0.0,10.3,334.1,337.0,9850355,PBOI,ACTA CENTAURUS,Other,No additional information,18.0,93.0,Undefined,5.8,SANDBANK OWF,30/11/2024 03:00:00,AIS,46.0,47.0,8.0,10.0,104.0
2024-11-30 04:21:26,Class A,244341000,55.037557,7.024175,Under way using engine,0.0,10.3,334.1,337.0,9850355,PBOI,ACTA CENTAURUS,Other,No additional information,18.0,93.0,Undefined,5.8,SANDBANK OWF,30/11/2024 03:00:00,AIS,46.0,47.0,8.0,10.0,104.0
2024-11-30 04:21:36,Class A,244341000,55.037955,7.023878,Under way using engine,0.0,10.3,335.7,337.0,9850355,PBOI,ACTA CENTAURUS,Other,No additional information,18.0,93.0,Undefined,5.8,SANDBANK OWF,30/11/2024 03:00:00,AIS,46.0,47.0,8.0,10.0,104.0
2024-11-30 04:21:36,Class A,244341000,55.037955,7.023878,Under way using engine,0.0,10.3,335.7,337.0,9850355,PBOI,ACTA CENTAURUS,Other,No additional information,18.0,93.0,Undefined,5.8,SANDBANK OWF,30/11/2024 03:00:00,AIS,46.0,47.0,8.0,10.0,104.0
2024-11-30 04:21:47,Class A,244341000,55.038468,7.023505,Under way using engine,0.0,10.2,338.9,338.0,9850355,PBOI,ACTA CENTAURUS,Other,No additional information,18.0,93.0,Undefined,5.8,SANDBANK OWF,30/11/2024 03:00:00,AIS,46.0,47.0,8.0,10.0,104.0
2024-11-30 04:22:16,Class A,244341000,55.039712,7.022508,Under way using engine,0.0,10.1,330.8,336.0,9850355,PBOI,ACTA CENTAURUS,Other,No additional information,18.0,93.0,Undefined,5.8,SANDBANK OWF,30/11/2024 03:00:00,AIS,46.0,47.0,8.0,10.0,104.0
2024-11-30 04:22:36,Class A,244341000,55.040582,7.021855,Under way using engine,0.0,10.2,335.4,337.0,9850355,PBOI,ACTA CENTAURUS,Other,No additional information,18.0,93.0,Undefined,5.8,SANDBANK OWF,30/11/2024 03:00:00,AIS,46.0,47.0,8.0,10.0,104.0
2024-11-30 04:23:26,Class A,244341000,55.042758,7.020195,Under way using engine,0.0,10.3,336.5,337.0,9850355,PBOI,ACTA CENTAURUS,Other,No additional information,18.0,93.0,Undefined,5.8,SANDBANK OWF,30/11/2024 03:00:00,AIS,46.0,47.0,8.0,10.0,104.0
2024-11-30 04:23:36,Class A,244341000,55.04314,7.019898,Under way using engine,0.0,10.3,334.3,336.0,9850355,PBOI,ACTA CENTAURUS,Other,No additional information,18.0,93.0,Undefined,5.8,SANDBANK OWF,30/11/2024 03:00:00,AIS,46.0,47.0,8.0,10.0,104.0
2024-11-30 04:23:47,Class A,244341000,55.043657,7.019515,Under way using engine,0.0,10.2,339.4,336.0,9850355,PBOI,ACTA CENTAURUS,Other,No additional information,18.0,93.0,Undefined,5.8,SANDBANK OWF,30/11/2024 03:00:00,AIS,46.0,47.0,8.0,10.0,104.0
2024-11-30 04:24:17,Class A,244341000,55.04495,7.018532,Under way using engine,0.0,10.1,335.2,337.0,9850355,PBOI,ACTA CENTAURUS,Other,No additional information,18.0,93.0,Undefined,5.8,SANDBANK OWF,30/11/2024 03:00:00,AIS,46.0,47.0,8.0,10.0,104.0
2024-11-30 04:24:26,Class A,244341000,55.045338,7.018262,Under way using engine,0.0,10.0,338.0,337.0,9850355,PBOI,ACTA CENTAURUS,Other,No additional information,18.0,93.0,Undefined,5.8,SANDBANK OWF,30/11/2024 03:00:00,AIS,46.0,47.0,8.0,10.0,104.0
2024-11-30 04:24:36,Class A,244341000,55.045737,7.017975,Under way using engine,0.0,10.3,337.8,336.0,9850355,PBOI,ACTA CENTAURUS,Other,No additional information,18.0,93.0,Undefined,5.8,SANDBANK OWF,30/11/2024 03:00:00,AIS,46.0,47.0,8.0,10.0,104.0
2024-11-30 04:24:47,Class A,244341000,55.046257,7.01763,Under way using engine,0.0,10.1,342.8,337.0,9850355,PBOI,ACTA CENTAURUS,Other,No additional information,18.0,93.0,Undefined,5.8,SANDBANK OWF,30/11/2024 03:00:00,AIS,46.0,47.0,8.0,10.0,104.0
2024-11-30 04:25:17,Class A,244341000,55.0475,7.016637,Under way using engine,0.0,10.2,334.2,337.0,9850355,PBOI,ACTA CENTAURUS,Other,No additional information,18.0,93.0,Undefined,5.8,SANDBANK OWF,30/11/2024 03:00:00,AIS,46.0,47.0,8.0,10.0,104.0
2024-11-30 04:25:26,Class A,244341000,55.047937,7.016345,Under way using engine,0.0,10.2,333.9,336.0,9850355,PBOI,ACTA CENTAURUS,Other,No additional information,18.0,93.0,Undefined,5.8,SANDBANK OWF,30/11/2024 03:00:00,AIS,46.0,47.0,8.0,10.0,104.0
2024-11-30 04:25:47,Class A,244341000,55.04884,7.015685,Under way using engine,0.0,10.1,339.2,338.0,9850355,PBOI,ACTA CENTAURUS,Other,No additional information,18.0,93.0,Undefined,5.8,SANDBANK OWF,30/11/2024 03:00:00,AIS,46.0,47.0,8.0,10.0,104.0
2024-11-30 04:26:17,Class A,244341000,55.050112,7.014717,Under way using engine,0.0,10.0,334.0,337.0,9850355,PBOI,ACTA CENTAURUS,Other,No additional information,18.0,93.0,Undefined,5.8,SANDBANK OWF,30/11/2024 03:00:00,AIS,46.0,47.0,8.0,10.0,104.0
2024-11-30 04:26:27,Class A,244341000,55.050535,7.014398,Under way using engine,0.0,10.0,332.8,336.0,9850355,PBOI,ACTA CENTAURUS,Other,No additional information,18.0,93.0,Undefined,5.8,SANDBANK OWF,30/11/2024 03:00:00,AIS,46.0,47.0,8.0,10.0,104.0
2024-11-30 04:26:36,Class A,244341000,55.050877,7.014155,Under way using engine,0.0,10.0,335.4,337.0,9850355,PBOI,ACTA CENTAURUS,Other,No additional information,18.0,93.0,Undefined,5.8,SANDBANK OWF,30/11/2024 03:00:00,AIS,46.0,47.0,8.0,10.0,104.0
2024-11-30 04:26:47,Class A,244341000,55.051387,7.013763,Under way using engine,0.0,10.1,335.1,337.0,9850355,PBOI,ACTA CENTAURUS,Other,No additional information,18.0,93.0,Undefined,5.8,SANDBANK OWF,30/11/2024 03:00:00,AIS,46.0,47.0,8.0,10.0,104.0
2024-11-30 04:27:17,Class A,244341000,55.052667,7.012783,Under way using engine,0.0,10.2,336.8,338.0,9850355,PBOI,ACTA CENTAURUS,Other,No additional information,18.0,93.0,Undefined,5.8,SANDBANK OWF,30/11/2024 03:00:00,AIS,46.0,47.0,8.0,10.0,104.0
2024-11-30 04:27:27,Class A,244341000,55.053098,7.012483,Under way using engine,0.0,10.2,335.5,337.0,9850355,PBOI,ACTA CENTAURUS,Other,No additional information,18.0,93.0,Undefined,5.8,SANDBANK OWF,30/11/2024 03:00:00,AIS,46.0,47.0,8.0,10.0,104.0
2024-11-30 04:27:27,Class A,244341000,55.053098,7.012483,Under way using engine,0.0,10.2,335.5,337.0,9850355,PBOI,ACTA CENTAURUS,Other,No additional information,18.0,93.0,Undefined,5.8,SANDBANK OWF,30/11/2024 03:00:00,AIS,46.0,47.0,8.0,10.0,104.0
2024-11-30 04:27:55,Class A,244341000,55.054318,7.011615,Under way using engine,0.0,10.2,341.3,338.0,9850355,PBOI,ACTA CENTAURUS,Other,No additional information,18.0,93.0,Undefined,5.8,SANDBANK OWF,30/11/2024 03:00:00,AIS,46.0,47.0,8.0,10.0,104.0
2024-11-30 04:28:27,Class A,244341000,55.055658,7.010592,Under way using engine,0.0,10.3,337.2,337.0,9850355,PBOI,ACTA CENTAURUS,Other,No additional information,18.0,93.0,Undefined,5.8,SANDBANK OWF,30/11/2024 03:00:00,AIS,46.0,47.0,8.0,10.0,104.0
2024-11-30 04:28:27,Class A,244341000,55.055658,7.010592,Under way using engine,0.0,10.3,337.2,337.0,9850355,PBOI,ACTA CENTAURUS,Other,No additional information,18.0,93.0,Undefined,5.8,SANDBANK OWF,30/11/2024 03:00:00,AIS,46.0,47.0,8.0,10.0,104.0
2024-11-30 04:28:55,Class A,244341000,55.056955,7.009617,Under way using engine,0.0,10.2,337.1,337.0,9850355,PBOI,ACTA CENTAURUS,Other,No additional information,18.0,93.0,Undefined,5.8,SANDBANK OWF,30/11/2024 03:00:00,AIS,46.0,47.0,8.0,10.0,104.0
2024-11-30 04:29:17,Class A,244341000,55.05788,7.008958,Under way using engine,0.0,10.4,339.2,338.0,9850355,PBOI,ACTA CENTAURUS,Other,No additional information,18.0,93.0,Undefined,5.8,SANDBANK OWF,30/11/2024 03:00:00,AIS,46.0,47.0,8.0,10.0,104.0
2024-11-30 04:29:55,Class A,244341000,55.059522,7.007712,Under way using engine,0.0,10.3,333.6,337.0,9850355,PBOI,ACTA CENTAURUS,Other,No additional information,18.0,93.0,Undefined,5.8,SANDBANK OWF,30/11/2024 03:00:00,AIS,46.0,47.0,8.0,10.0,104.0
2024-11-30 04:30:06,Class A,244341000,55.059992,7.007378,Under way using engine,0.0,10.0,336.0,336.0,9850355,PBOI,ACTA CENTAURUS,Other,No additional information,18.0,93.0,Undefined,5.8,SANDBANK OWF,30/11/2024 03:00:00,AIS,46.0,47.0,8.0,10.0,104.0
2024-11-30 04:30:17,Class A,244341000,55.060468,7.007007,Under way using engine,0.0,10.2,335.8,337.0,9850355,PBOI,ACTA CENTAURUS,Other,No additional information,18.0,93.0,Undefined,5.8,SANDBANK OWF,30/11/2024 03:00:00,AIS,46.0,47.0,8.0,10.0,104.0
2024-11-30 04:31:06,Class A,244341000,55.062598,7.00543,Under way using engine,0.0,10.2,338.3,337.0,9850355,PBOI,ACTA CENTAURUS,Other,No additional information,18.0,93.0,Undefined,5.8,SANDBANK OWF,30/11/2024 03:00:00,AIS,46.0,47.0,8.0,10.0,104.0
2024-11-30 04:31:17,Class A,244341000,55.06307,7.00505,Under way using engine,0.0,10.2,334.3,337.0,9850355,PBOI,ACTA CENTAURUS,Other,No additional information,18.0,93.0,Undefined,5.8,SANDBANK OWF,30/11/2024 03:00:00,AIS,46.0,47.0,8.0,10.0,104.0
2024-11-30 04:31:47,Class A,244341000,55.064387,7.004118,Under way using engine,0.0,10.2,339.6,335.0,9850355,PBOI,ACTA CENTAURUS,Other,No additional information,18.0,93.0,Undefined,5.8,SANDBANK OWF,30/11/2024 03:00:00,AIS,46.0,47.0,8.0,10.0,104.0
2024-11-30 04:32:06,Class A,244341000,55.065205,7.003488,Under way using engine,,10.2,340.5,338.0,9850355,PBOI,ACTA CENTAURUS,Other,No additional information,18.0,93.0,Undefined,5.8,SANDBANK OWF,30/11/2024 03:00:00,AIS,46.0,47.0,8.0,10.0,104.0
2024-11-30 04:32:17,Class A,244341000,55.065685,7.00315,Under way using engine,0.0,10.2,338.4,337.0,9850355,PBOI,ACTA CENTAURUS,Other,No additional information,18.0,93.0,Undefined,5.8,SANDBANK OWF,30/11/2024 03:00:00,AIS,46.0,47.0,8.0,10.0,104.0
2024-11-30 04:32:26,Class A,244341000,55.066068,7.00286,Under way using engine,,10.1,336.3,334.0,9850355,PBOI,ACTA CENTAURUS,Other,No additional information,18.0,93.0,Undefined,5.8,SANDBANK OWF,30/11/2024 03:00:00,AIS,46.0,47.0,8.0,10.0,104.0
2024-11-30 04:32:36,Class A,244341000,55.066487,7.002538,Under way using engine,0.0,9.9,335.0,336.0,9850355,PBOI,ACTA CENTAURUS,Other,No additional information,18.0,93.0,Undefined,5.8,SANDBANK OWF,30/11/2024 03:00:00,AIS,46.0,47.0,8.0,10.0,104.0
2024-11-30 04:32:47,Class A,244341000,55.066962,7.002198,Under way using engine,0.0,10.0,337.2,336.0,9850355,PBOI,ACTA CENTAURUS,Other,No additional information,18.0,93.0,Undefined,5.8,SANDBANK OWF,30/11/2024 03:00:00,AIS,46.0,47.0,8.0,10.0,104.0
2024-11-30 04:33:17,Class A,244341000,55.068243,7.001228,Under way using engine,0.0,10.1,335.6,337.0,9850355,PBOI,ACTA CENTAURUS,Other,No additional information,18.0,93.0,Undefined,5.8,SANDBANK OWF,30/11/2024 03:00:00,AIS,46.0,47.0,8.0,10.0,104.0
2024-11-30 04:33:26,Class A,244341000,55.068588,7.00097,Under way using engine,0.0,10.2,335.5,337.0,9850355,PBOI,ACTA CENTAURUS,Other,No additional information,18.0,93.0,Undefined,5.8,SANDBANK OWF,30/11/2024 03:00:00,AIS,46.0,47.0,8.0,10.0,104.0
2024-11-30 04:33:26,Class A,244341000,55.068588,7.00097,Under way using engine,0.0,10.2,335.5,337.0,9850355,PBOI,ACTA CENTAURUS,Other,No additional information,18.0,93.0,Undefined,5.8,SANDBANK OWF,30/11/2024 03:00:00,AIS,46.0,47.0,8.0,10.0,104.0
2024-11-30 04:33:47,Class A,244341000,55.06953,7.000267,Under way using engine,0.0,10.2,334.0,337.0,9850355,PBOI,ACTA CENTAURUS,Other,No additional information,18.0,93.0,Undefined,5.8,SANDBANK OWF,30/11/2024 03:00:00,AIS,46.0,47.0,8.0,10.0,104.0
2024-11-30 04:33:47,Class A,244341000,55.06953,7.000267,Under way using engine,0.0,10.2,334.0,337.0,9850355,PBOI,ACTA CENTAURUS,Other,No additional information,18.0,93.0,Undefined,5.8,SANDBANK OWF,30/11/2024 03:00:00,AIS,46.0,47.0,8.0,10.0,104.0
