Timestamp,MMSI,Latitude,Longitude,Navigational status,SOG,COG,Heading
2024-11-30 02:01:14,235003400,55.80081,7.40876,Engaged in fishing,2.5,210.4,
2024-11-30 02:01:25,235003400,55.800767,7.408758,Engaged in fishing,1.5,194.7,
2024-11-30 02:01:45,235003400,55.800633,7.408838,Engaged in fishing,2.9,131.6,
2024-11-30 02:01:55,235003400,55.800575,7.408947,Engaged in fishing,1.1,135.0,
2024-11-30 02:02:05,235003400,55.800523,7.408992,Engaged in fishing,2.0,174.9,
2024-11-30 02:02:14,235003400,55.80048,7.409067,Engaged in fishing,1.3,135.1,
2024-11-30 02:02:25,235003400,55.80042,7.409102,Engaged in fishing,2.6,144.0,
2024-11-30 02:02:45,235003400,55.8003,7.409208,Engaged in fishing,2.2,157.3,
2024-11-30 02:02:55,235003400,55.800217,7.409212,Engaged in fishing,2.8,168.8,
2024-11-30 02:03:05,235003400,55.800153,7.40925,Engaged in fishing,3.9,120.8,
2024-11-30 02:03:14,235003400,55.800122,7.409243,Engaged in fishing,3.2,223.6,
2024-11-30 02:03:24,235003400,55.80006,7.409243,Engaged in fishing,1.8,174.8,
2024-11-30 02:03:35,235003400,55.799992,7.409273,Engaged in fishing,2.1,165.2,
2024-11-30 02:03:55,235003400,55.799873,7.409377,Engaged in fishing,2.6,156.1,
2024-11-30 02:04:05,235003400,55.799788,7.409467,Engaged in fishing,3.1,156.0,
2024-11-30 02:04:24,235003400,55.799672,7.409678,Engaged in fishing,1.1,148.6,
2024-11-30 02:04:35,235003400,55.799603,7.409747,Engaged in fishing,2.1,159.4,
2024-11-30 02:04:45,235003400,55.799522,7.409785,Engaged in fishing,2.3,173.1,
2024-11-30 02:04:55,235003400,55.799463,7.40982,Engaged in fishing,3.8,176.2,
2024-11-30 02:05:05,235003400,55.799388,7.409978,Engaged in fishing,4.1,111.7,
2024-11-30 02:05:14,235003400,55.799298,7.410045,Engaged in fishing,3.4,191.3,
2024-11-30 02:05:35,235003400,55.799118,7.41016,Engaged in fishing,4.6,133.3,
2024-11-30 02:05:44,235003400,55.799058,7.41019,Engaged in fishing,3.3,189.6,
2024-11-30 02:05:51,235003400,55.799058,7.41019,Engaged in fishing,3.3,189.6,
2024-11-30 02:05:55,235003400,55.798985,7.41023,Engaged in fishing,3.3,134.8,
2024-11-30 02:06:05,235003400,55.798907,7.410298,Engaged in fishing,2.5,154.2,
2024-11-30 02:06:14,235003400,55.798838,7.410353,Engaged in fishing,2.2,140.4,
2024-11-30 02:06:24,235003400,55.79875,7.410435,Engaged in fishing,2.8,154.2,
