Timestamp,Navigational status,SOG,COG,Heading
2024-05-23 14:14:48,Engaged in fishing,2.9,0.0,0.0
2024-05-23 14:14:58,Engaged in fishing,2.9,0.049999999999954525,0.0
2024-05-23 14:15:08,Engaged in fishing,2.9,0.10000000000002274,0.0
2024-05-23 14:15:18,Engaged in fishing,2.9,359.95,359.5
2024-05-23 14:15:28,Engaged in fishing,2.9,359.79999999999995,359.0
2024-05-23 14:15:38,Engaged in fishing,2.9,0.0,359.0
2024-05-23 14:15:48,Engaged in fishing,2.9,359.9,359.0
2024-05-23 14:15:58,Engaged in fishing,2.9,359.85,359.0
2024-05-23 14:16:08,Engaged in fishing,2.9,359.79999999999995,359.0
2024-05-23 14:16:18,Engaged in fishing,2.9,0.10000000000002274,359.5
2024-05-23 14:16:28,Engaged in fishing,2.9,0.39999999999997726,0.0
2024-05-23 14:16:38,Engaged in fishing,2.9,0.7999999999999545,0.0
2024-05-23 14:16:48,Engaged in fishing,2.9,0.6000000000000227,359.0
2024-05-23 14:16:58,Engaged in fishing,2.85,0.5499999999999545,359.5
2024-05-23 14:17:08,Engaged in fishing,2.8,0.5,0.0
2024-05-23 14:17:18,Engaged in fishing,2.85,0.4500000000000455,0.0
2024-05-23 14:17:28,Engaged in fishing,2.9,0.39999999999997726,0.0
2024-05-23 14:17:38,Engaged in fishing,2.9,0.39999999999997726,0.0
2024-05-23 14:17:48,Engaged in fishing,2.9,0.6999999999999886,0.0
2024-05-23 14:17:58,Engaged in fishing,2.9,0.9499999999999886,0.0
2024-05-23 14:18:08,Engaged in fishing,2.9,1.1999999999999886,0.0
2024-05-23 14:18:18,Engaged in fishing,2.85,0.75,0.0
2024-05-23 14:18:28,Engaged in fishing,2.8,0.2999999999999545,0.0
2024-05-23 14:18:38,Engaged in fishing,2.9,1.3999999999999773,0.0
2024-05-23 14:18:48,Engaged in fishing,2.8,1.1999999999999886,358.0
2024-05-23 14:18:58,Engaged in fishing,2.85,358.5,352.0
2024-05-23 14:19:08,Engaged in fishing,2.9,355.79999999999995,346.0
2024-05-23 14:19:18,Engaged in fishing,2.9,352.85,344.5
2024-05-23 14:19:28,Engaged in fishing,2.9,349.9,343.0
2024-05-23 14:19:38,Engaged in fishing,2.9,345.6,338.0
2024-05-23 14:19:48,Engaged in fishing,3.0,342.29999999999995,338.0
2024-05-23 14:19:58,Engaged in fishing,3.0,340.1,336.0
2024-05-23 14:20:08,Engaged in fishing,3.0,337.9,334.0
2024-05-23 14:20:18,Engaged in fishing,3.05,335.04999999999995,332.5
2024-05-23 14:20:28,Engaged in fishing,3.1,332.2,331.0
2024-05-23 14:20:38,Engaged in fishing,3.1,330.0,330.0
2024-05-23 14:20:48,Engaged in fishing,3.1,328.1,326.0
2024-05-23 14:20:58,Engaged in fishing,3.1500000000000004,324.9,323.5
2024-05-23 14:21:08,Engaged in fishing,3.2,321.7,321.0
2024-05-23 14:21:18,Engaged in fishing,3.25,319.4,319.0
2024-05-23 14:21:28,Engaged in fishing,3.3,317.1,317.0
2024-05-23 14:21:38,Engaged in fishing,3.3,314.4,315.0
2024-05-23 14:21:48,Engaged in fishing,3.333333333333333,312.96666666666664,313.6666666666667
2024-05-23 14:21:58,Engaged in fishing,3.3666666666666667,311.5333333333333,312.3333333333333
2024-05-23 14:22:08,Engaged in fishing,3.4,310.1,311.0
2024-05-23 14:22:18,Engaged in fishing,3.4,308.1,308.0
2024-05-23 14:22:28,Engaged in fishing,3.4,306.1,305.0
2024-05-23 14:22:38,Engaged in fishing,3.4,303.4,301.0
2024-05-23 14:22:48,Engaged in fishing,3.433333333333333,300.4,298.0
2024-05-23 14:22:58,Engaged in fishing,3.466666666666667,297.4,295.0
2024-05-23 14:23:08,Engaged in fishing,3.5,294.4,292.0
2024-05-23 14:23:18,Engaged in fishing,3.6,291.2,291.0
2024-05-23 14:23:28,Engaged in fishing,3.6,288.5,284.0
2024-05-23 14:23:38,Engaged in fishing,3.7,285.1,279.0
2024-05-23 14:23:48,Engaged in fishing,3.7666666666666666,282.0333333333333,277.0
2024-05-23 14:23:58,Engaged in fishing,3.8333333333333335,278.96666666666664,275.0
2024-05-23 14:24:08,Engaged in fishing,3.9,275.9,273.0
2024-05-23 14:24:18,Engaged in fishing,4.0,271.6,271.0
2024-05-23 14:24:28,Engaged in fishing,4.0,269.55,268.5
2024-05-23 14:24:38,Engaged in fishing,4.0,267.5,266.0
2024-05-23 14:24:48,Engaged in fishing,4.033333333333333,264.8333333333333,262.3333333333333
2024-05-23 14:24:58,Engaged in fishing,4.066666666666666,262.1666666666667,258.6666666666667
2024-05-23 14:25:08,Engaged in fishing,4.1,259.5,255.0
2024-05-23 14:25:18,Engaged in fishing,4.2,255.1,251.0
2024-05-23 14:25:28,Engaged in fishing,4.25,252.5,249.0
2024-05-23 14:25:38,Engaged in fishing,4.3,249.89999999999998,247.0
2024-05-23 14:25:48,Engaged in fishing,4.3,247.14999999999998,244.0
2024-05-23 14:25:58,Engaged in fishing,4.3,244.39999999999998,241.0
2024-05-23 14:26:08,Engaged in fishing,4.3,241.5,236.0
2024-05-23 14:26:18,Engaged in fishing,4.3,237.89999999999998,232.0
2024-05-23 14:26:28,Engaged in fishing,4.35,233.5,226.75
2024-05-23 14:26:38,Engaged in fishing,4.4,229.1,221.5
2024-05-23 14:26:48,Engaged in fishing,4.45,224.7,216.25
2024-05-23 14:26:58,Engaged in fishing,4.5,220.29999999999998,211.0
2024-05-23 14:27:08,Engaged in fishing,4.5,216.6,209.0
2024-05-23 14:27:18,Engaged in fishing,4.6,211.79999999999998,203.0
2024-05-23 14:27:28,Engaged in fishing,4.6,208.53333333333333,319.0
2024-05-23 14:27:38,Engaged in fishing,4.6,205.26666666666665,75.0
2024-05-23 14:27:48,Engaged in fishing,4.6,202.0,191.0
2024-05-23 14:27:58,Engaged in fishing,4.7,198.0,188.0
2024-05-23 14:28:08,Engaged in fishing,4.7,194.9,185.0
2024-05-23 14:28:18,Engaged in fishing,4.725,282.025,182.25
2024-05-23 14:28:28,Engaged in fishing,4.75,9.149999999999977,179.5
2024-05-23 14:28:38,Engaged in fishing,4.775,96.27499999999998,176.75
2024-05-23 14:28:48,Engaged in fishing,4.8,183.39999999999998,174.0
2024-05-23 14:28:58,Engaged in fishing,4.7,181.60000000000002,174.0
2024-05-23 14:29:08,Engaged in fishing,4.7,179.89999999999998,172.0
2024-05-23 14:29:18,Engaged in fishing,4.666666666666667,178.39999999999998,170.0
2024-05-23 14:29:28,Engaged in fishing,4.633333333333333,176.89999999999998,168.0
2024-05-23 14:29:38,Engaged in fishing,4.6,175.39999999999998,166.0
