# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
26/11/2024 00:07:21,Class A,219355000,55.4699,10.537483,Moored,0.0,0.0,352.0,126.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:25:19,Class A,219355000,55.469917,10.537533,Moored,0.0,0.0,352.0,126.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 00:29:27,Class A,219355000,55.469917,10.537533,Moored,0.0,0.0,352.0,126.0,9318230,OYPD2,AMAK SWAN,Tanker,No additional information,14.0,93.0,GPS,5.0,DKODE,21/11/2024 20:00:00,AIS,70.0,23.0,5.0,9.0
26/11/2024 00:37:21,Class A,219355000,55.46985,10.537533,Moored,0.0,0.0,352.0,126.0,9318230,OYPD2,AMAK SWAN,Tanker,No additional information,14.0,93.0,GPS,5.0,DKODE,21/11/2024 20:00:00,AIS,70.0,23.0,5.0,9.0
26/11/2024 00:43:21,Class A,219355000,55.469867,10.537517,Moored,0.0,0.0,352.0,126.0,9318230,OYPD2,AMAK SWAN,Tanker,No additional information,14.0,93.0,GPS,5.0,DKODE,21/11/2024 20:00:00,AIS,70.0,23.0,5.0,9.0
26/11/2024 00:49:22,Class A,219355000,55.469867,10.537483,Moored,0.0,0.0,352.0,126.0,9318230,OYPD2,AMAK SWAN,Tanker,No additional information,14.0,93.0,GPS,5.0,DKODE,21/11/2024 20:00:00,AIS,70.0,23.0,5.0,9.0
26/11/2024 00:53:26,Class A,219355000,55.469867,10.537483,Moored,0.0,0.0,352.0,126.0,9318230,OYPD2,AMAK SWAN,Tanker,No additional information,14.0,93.0,GPS,5.0,DKODE,21/11/2024 20:00:00,AIS,70.0,23.0,5.0,9.0
26/11/2024 00:55:20,Class A,219355000,55.4699,10.537467,Moored,0.0,0.0,352.0,126.0,9318230,OYPD2,AMAK SWAN,Tanker,No additional information,14.0,93.0,GPS,5.0,DKODE,21/11/2024 20:00:00,AIS,70.0,23.0,5.0,9.0
26/11/2024 01:05:24,Class A,219355000,55.4699,10.537467,Moored,0.0,0.0,352.0,126.0,9318230,OYPD2,AMAK SWAN,Tanker,No additional information,14.0,93.0,GPS,5.0,DKODE,21/11/2024 20:00:00,AIS,70.0,23.0,5.0,9.0
26/11/2024 01:07:20,Class A,219355000,55.4699,10.537533,Moored,0.0,0.0,352.0,126.0,9318230,OYPD2,AMAK SWAN,Tanker,No additional information,14.0,93.0,GPS,5.0,DKODE,21/11/2024 20:00:00,AIS,70.0,23.0,5.0,9.0
26/11/2024 01:13:19,Class A,219355000,55.4699,10.5375,Moored,0.0,0.0,352.0,126.0,9318230,OYPD2,AMAK SWAN,Tanker,No additional information,14.0,93.0,GPS,5.0,DKODE,21/11/2024 20:00:00,AIS,70.0,23.0,5.0,9.0
26/11/2024 01:25:22,Class A,219355000,55.469933,10.537517,Moored,0.0,0.0,352.0,126.0,9318230,OYPD2,AMAK SWAN,Tanker,No additional information,14.0,93.0,GPS,5.0,DKODE,21/11/2024 20:00:00,AIS,70.0,23.0,5.0,9.0
26/11/2024 01:31:21,Class A,219355000,55.469883,10.5375,Moored,0.0,0.0,352.0,126.0,9318230,OYPD2,AMAK SWAN,Tanker,No additional information,14.0,93.0,GPS,5.0,DKODE,21/11/2024 20:00:00,AIS,70.0,23.0,5.0,9.0
26/11/2024 01:43:21,Class A,219355000,55.4699,10.5375,Moored,0.0,0.0,333.0,126.0,9318230,OYPD2,AMAK SWAN,Tanker,No additional information,14.0,93.0,GPS,5.0,DKODE,21/11/2024 20:00:00,AIS,70.0,23.0,5.0,9.0
26/11/2024 01:49:21,Class A,219355000,55.469867,10.53755,Moored,0.0,0.0,333.0,126.0,9318230,OYPD2,AMAK SWAN,Tanker,No additional information,14.0,93.0,GPS,5.0,DKODE,21/11/2024 20:00:00,AIS,70.0,23.0,5.0,9.0
26/11/2024 01:53:25,Class A,219355000,55.469867,10.53755,Moored,0.0,0.0,333.0,126.0,9318230,OYPD2,AMAK SWAN,Tanker,No additional information,14.0,93.0,GPS,5.0,DKODE,21/11/2024 20:00:00,AIS,70.0,23.0,5.0,9.0
26/11/2024 02:01:19,Class A,219355000,55.469917,10.537517,Moored,0.0,0.0,333.0,127.0,9318230,OYPD2,AMAK SWAN,Tanker,No additional information,14.0,93.0,GPS,5.0,DKODE,21/11/2024 20:00:00,AIS,70.0,23.0,5.0,9.0
26/11/2024 02:05:27,Class A,219355000,55.469917,10.537517,Moored,0.0,0.0,333.0,127.0,9318230,OYPD2,AMAK SWAN,Tanker,No additional information,14.0,93.0,GPS,5.0,DKODE,21/11/2024 20:00:00,AIS,70.0,23.0,5.0,9.0
26/11/2024 02:13:20,Class A,219355000,55.469883,10.537517,Moored,0.0,0.0,326.0,127.0,9318230,OYPD2,AMAK SWAN,Tanker,No additional information,14.0,93.0,GPS,5.0,DKODE,21/11/2024 20:00:00,AIS,70.0,23.0,5.0,9.0
26/11/2024 02:19:22,Class A,219355000,55.4699,10.537533,Moored,0.0,0.0,326.0,127.0,9318230,OYPD2,AMAK SWAN,Tanker,No additional information,14.0,93.0,GPS,5.0,DKODE,21/11/2024 20:00:00,AIS,70.0,23.0,5.0,9.0
26/11/2024 02:25:22,Class A,219355000,55.469933,10.5375,Moored,0.0,0.1,338.0,127.0,9318230,OYPD2,AMAK SWAN,Tanker,No additional information,14.0,93.0,GPS,5.0,DKODE,21/11/2024 20:00:00,AIS,70.0,23.0,5.0,9.0
26/11/2024 02:41:26,Class A,219355000,55.469933,10.5375,Moored,0.0,0.1,338.0,127.0,9318230,OYPD2,AMAK SWAN,Tanker,No additional information,14.0,93.0,GPS,5.0,DKODE,21/11/2024 20:00:00,AIS,70.0,23.0,5.0,9.0
26/11/2024 02:49:20,Class A,219355000,55.4699,10.537567,Moored,0.0,0.0,2.0,127.0,9318230,OYPD2,AMAK SWAN,Tanker,No additional information,14.0,93.0,GPS,5.0,DKODE,21/11/2024 20:00:00,AIS,70.0,23.0,5.0,9.0
26/11/2024 02:53:23,Class A,219355000,55.4699,10.537567,Moored,0.0,0.0,2.0,127.0,9318230,OYPD2,AMAK SWAN,Tanker,No additional information,14.0,93.0,GPS,5.0,DKODE,21/11/2024 20:00:00,AIS,70.0,23.0,5.0,9.0
