Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D,Time_Group
2024-05-29 19:50:22,Class A,538002314,57.69962,10.764815,Under way using engine,0.0,8.3,180.8,180.0,9729489,V7IP5,BALTIC MANTIS,Cargo,,32.0,200.0,GPS,13.4,DK SKA,29/05/2024 21:30:00,AIS,180.0,20.0,8.0,24.0,0
2024-05-29 19:50:31,Class A,538002314,57.699182,10.764802,Under way using engine,0.0,8.3,181.0,180.0,9729489,V7IP5,BALTIC MANTIS,Cargo,,32.0,200.0,GPS,13.4,DK SKA,29/05/2024 21:30:00,AIS,180.0,20.0,8.0,24.0,0
2024-05-29 19:50:31,Class A,538002314,57.699182,10.764802,Under way using engine,0.0,8.3,181.0,180.0,9729489,V7IP5,BALTIC MANTIS,Cargo,,32.0,200.0,GPS,13.4,DK SKA,29/05/2024 21:30:00,AIS,180.0,20.0,8.0,24.0,0
2024-05-29 19:50:50,Class A,538002314,57.698408,10.764783,Under way using engine,0.0,8.3,181.5,180.0,9729489,V7IP5,BALTIC MANTIS,Cargo,,32.0,200.0,GPS,13.4,DK SKA,29/05/2024 21:30:00,AIS,180.0,20.0,8.0,24.0,0
2024-05-29 19:51:01,Class A,538002314,57.698018,10.764778,Under way using engine,0.0,8.3,181.3,180.0,9729489,V7IP5,BALTIC MANTIS,Cargo,,32.0,200.0,GPS,13.4,DK SKA,29/05/2024 21:30:00,AIS,180.0,20.0,8.0,24.0,0
2024-05-29 19:51:11,Class A,538002314,57.697617,10.764778,Under way using engine,0.0,8.4,181.0,180.0,9729489,V7IP5,BALTIC MANTIS,Cargo,,32.0,200.0,GPS,13.4,DK SKA,29/05/2024 21:30:00,AIS,180.0,20.0,8.0,24.0,0
2024-05-29 19:51:22,Class A,538002314,57.697222,10.764753,Under way using engine,0.0,8.4,181.2,180.0,9729489,V7IP5,BALTIC MANTIS,Cargo,,32.0,200.0,GPS,13.4,DK SKA,29/05/2024 21:30:00,AIS,180.0,20.0,8.0,24.0,0
2024-05-29 19:51:31,Class A,538002314,57.69683,10.764718,Under way using engine,0.0,8.4,181.5,180.0,9729489,V7IP5,BALTIC MANTIS,Cargo,,32.0,200.0,GPS,13.4,DK SKA,29/05/2024 21:30:00,AIS,180.0,20.0,8.0,24.0,0
2024-05-29 19:51:31,Class A,538002314,57.69683,10.764718,Under way using engine,0.0,8.4,181.5,180.0,9729489,V7IP5,BALTIC MANTIS,Cargo,,32.0,200.0,GPS,13.4,DK SKA,29/05/2024 21:30:00,AIS,180.0,20.0,8.0,24.0,0
2024-05-29 19:51:41,Class A,538002314,57.69644,10.764717,Under way using engine,0.0,8.4,181.3,180.0,9729489,V7IP5,BALTIC MANTIS,Cargo,,32.0,200.0,GPS,13.4,DK SKA,29/05/2024 21:30:00,AIS,180.0,20.0,8.0,24.0,0
2024-05-29 19:51:50,Class A,538002314,57.696105,10.764703,Under way using engine,0.0,8.4,181.0,180.0,9729489,V7IP5,BALTIC MANTIS,Cargo,,32.0,200.0,GPS,13.4,DK SKA,29/05/2024 21:30:00,AIS,180.0,20.0,8.0,24.0,0
2024-05-29 19:51:50,Class A,538002314,57.696105,10.764703,Under way using engine,0.0,8.4,181.0,180.0,9729489,V7IP5,BALTIC MANTIS,Cargo,,32.0,200.0,GPS,13.4,DK SKA,29/05/2024 21:30:00,AIS,180.0,20.0,8.0,24.0,0
2024-05-29 19:52:01,Class A,538002314,57.695738,10.764698,Under way using engine,0.0,8.4,180.7,180.0,9729489,V7IP5,BALTIC MANTIS,Cargo,,32.0,200.0,GPS,13.4,DK SKA,29/05/2024 21:30:00,AIS,180.0,20.0,8.0,24.0,0
2024-05-29 19:52:01,Class A,538002314,57.695738,10.764698,Under way using engine,0.0,8.4,180.7,180.0,9729489,V7IP5,BALTIC MANTIS,Cargo,,32.0,200.0,GPS,13.4,DK SKA,29/05/2024 21:30:00,AIS,180.0,20.0,8.0,24.0,0
2024-05-29 19:52:11,Class A,538002314,57.695268,10.764673,Under way using engine,0.0,8.4,180.5,180.0,9729489,V7IP5,BALTIC MANTIS,Cargo,,32.0,200.0,GPS,13.4,DK SKA,29/05/2024 21:30:00,AIS,180.0,20.0,8.0,24.0,0
2024-05-29 19:52:11,Class A,538002314,57.695268,10.764673,Under way using engine,0.0,8.4,180.5,180.0,9729489,V7IP5,BALTIC MANTIS,Cargo,,32.0,200.0,GPS,13.4,DK SKA,29/05/2024 21:30:00,AIS,180.0,20.0,8.0,24.0,0
