Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D,Time_Group
2024-11-28 14:13:07,Class A,246777000,55.352445,7.999867,Under way using engine,3.6,9.2,239.8,238.0,9260134,PCJM,MPI RESOLUTION,Other,,38.0,130.0,GPS,4.1,DAN TYSK OWF,28/11/2024 18:30:00,AIS,22.0,108.0,18.0,20.0,0
2024-11-28 14:13:26,Class A,246777000,55.352032,7.998635,Under way using engine,-4.5,9.2,239.3,238.0,9260134,PCJM,MPI RESOLUTION,Other,,38.0,130.0,GPS,4.1,DAN TYSK OWF,28/11/2024 18:30:00,AIS,22.0,108.0,18.0,20.0,0
2024-11-28 14:13:37,Class A,246777000,55.351792,7.997925,Under way using engine,-3.6,9.3,238.1,238.0,9260134,PCJM,MPI RESOLUTION,Other,,38.0,130.0,GPS,4.1,DAN TYSK OWF,28/11/2024 18:30:00,AIS,22.0,108.0,18.0,20.0,0
2024-11-28 14:13:37,Class A,246777000,55.351792,7.997925,Under way using engine,-3.6,9.3,238.1,238.0,9260134,PCJM,MPI RESOLUTION,Other,,38.0,130.0,GPS,4.1,DAN TYSK OWF,28/11/2024 18:30:00,AIS,22.0,108.0,18.0,20.0,0
2024-11-28 14:13:46,Class A,246777000,55.351572,7.99728,Under way using engine,3.6,9.2,239.9,238.0,9260134,PCJM,MPI RESOLUTION,Other,,38.0,130.0,GPS,4.1,DAN TYSK OWF,28/11/2024 18:30:00,AIS,22.0,108.0,18.0,20.0,0
2024-11-28 14:13:55,Class A,246777000,55.351375,7.9967,Under way using engine,-6.4,9.2,237.6,238.0,9260134,PCJM,MPI RESOLUTION,Other,,38.0,130.0,GPS,4.1,DAN TYSK OWF,28/11/2024 18:30:00,AIS,22.0,108.0,18.0,20.0,0
2024-11-28 14:14:07,Class A,246777000,55.351112,7.995927,Under way using engine,2.9,9.3,239.6,238.0,9260134,PCJM,MPI RESOLUTION,Other,,38.0,130.0,GPS,4.1,DAN TYSK OWF,28/11/2024 18:30:00,AIS,22.0,108.0,18.0,20.0,0
2024-11-28 14:14:07,Class A,246777000,55.351112,7.995927,Under way using engine,2.9,9.3,239.6,238.0,9260134,PCJM,MPI RESOLUTION,Other,,38.0,130.0,GPS,4.1,DAN TYSK OWF,28/11/2024 18:30:00,AIS,22.0,108.0,18.0,20.0,0
2024-11-28 14:14:26,Class A,246777000,55.350698,7.994703,Under way using engine,6.4,9.3,239.6,238.0,9260134,PCJM,MPI RESOLUTION,Other,,38.0,130.0,GPS,4.1,DAN TYSK OWF,28/11/2024 18:30:00,AIS,22.0,108.0,18.0,20.0,0
2024-11-28 14:14:37,Class A,246777000,55.350482,7.994053,Under way using engine,3.6,9.3,239.2,239.0,9260134,PCJM,MPI RESOLUTION,Other,,38.0,130.0,GPS,4.1,DAN TYSK OWF,28/11/2024 18:30:00,AIS,22.0,108.0,18.0,20.0,0
2024-11-28 14:14:46,Class A,246777000,55.350288,7.993468,Under way using engine,-3.6,9.2,238.3,239.0,9260134,PCJM,MPI RESOLUTION,Other,,38.0,130.0,GPS,4.1,DAN TYSK OWF,28/11/2024 18:30:00,AIS,22.0,108.0,18.0,20.0,0
2024-11-28 14:14:46,Class A,246777000,55.350288,7.993468,Under way using engine,-3.6,9.2,238.3,239.0,9260134,PCJM,MPI RESOLUTION,Other,,38.0,130.0,GPS,4.1,DAN TYSK OWF,28/11/2024 18:30:00,AIS,22.0,108.0,18.0,20.0,0
2024-11-28 14:14:57,Class A,246777000,55.350053,7.992748,Under way using engine,3.6,9.3,239.9,239.0,9260134,PCJM,MPI RESOLUTION,Other,,38.0,130.0,GPS,4.1,DAN TYSK OWF,28/11/2024 18:30:00,AIS,22.0,108.0,18.0,20.0,0
2024-11-28 14:14:57,Class A,246777000,55.350053,7.992748,Under way using engine,3.6,9.3,239.9,239.0,9260134,PCJM,MPI RESOLUTION,Other,,38.0,130.0,GPS,4.1,DAN TYSK OWF,28/11/2024 18:30:00,AIS,22.0,108.0,18.0,20.0,0
